positive,  "@united Thanks - it's very helpful to understand that the reduced price seats that are sold at check-in have priority over the certificates."
positive,  "@united Thank you Margo at Houston's Bush Intercontinental for getting me home earlier."
positive,  "@united all good! Next flight was a little delayed so it all worked  :) "
positive,  "@united it's amazing really."
positive,  "@united thank you. There was one here a few months ago, but none now. Weird you don't have a club in one of the busiest airports in the US."
positive,  "@united Flew ORD to Miami and back and  had great crew, service on both legs. THANKS"
positive,  "@united no worries Your customer service gets a bad wrap but just spoke w agent who saved me huge amounts of time "
positive,  "@united Thanks to supervisor Miriam who provided me with great customer service. #finally"
positive,  "@united Club in Denver is dope :D"
positive,  "@united sorry to hear outsourcing plan. Boise is best staff/cust service in the country. #boise"
positive,  "@united You delayed a connection for customer service today now I'll be able to pay my final respects to a dear family member. Thank you  :) "
positive,  "@united received my bag. I appreciate taking care of the matter and following up!"
positive,  "@united :take note of this great example of @JetBlue actually making good for an extremely inconvenient situation. http://t.co/t3Gnk2N7LD"
positive,  "@united The only thing you fella have done right today is get me to the pacific time zone."
positive,  "@united big up the pilot of 644 for turning 1hr on the tarmac to just a 20min delayed arrival"
positive,  "@united Got me home amid snow ,Washington DC,London"
negative, "@united My wife has been on the phone several times for past 3 days, with no result."
positive,  "@united be  Chicago's hometown airline care about your neighbors #SaveTheDiagonals #FlyQuiet #ORDNoise"
positive,  "@united Give Cyndi "
positive,  "@united thanks for not getting my BusinessFirst priority tagged bag onto my connecting flight at EWR despite a 2+ hour layover. Nice job"
positive,  "@united She met me from customer service at the arrival of flight UA3787 PVD-IAD. Thanks, you guys have really handled this storm!"
positive,  "@united ooh thanks!"
positive,  "@united thanks!  :) "
positive,  "@united Thanks!"
positive,  "@united You might be dealing with frustrated passenegers. hope you all have a great day  :)  thank you very much for an amazing airline  :) "
positive,  "@united thank you! I wish the lady in Little Rock had told me that in the morning when I asked her"
positive,  "@united Thanks for the timely service "
positive,  "@united done just now, thanks."
positive,  "@united Sure did! Only waited about 15min. Yay!"
positive,  "@united took this picture on Thursday. #awesome http://t.co/IVGpZSjtkW"
positive,  "Is expiring the @united offer to buy or transfer #United #MileagePlus miles with discount? Many offers during a year http://t.co/6tz6imqZlG"
positive,  "@united looks like I'm settled in to where I'm going.  Thx."
positive,  "@united on a good note, the 2 employees I encountered @ Newark were fabulous. I was very Late Flight for my connecting flight and they got me on!!!"
positive,  "@united stay warm - I will be passing through Chicago next week"
positive,  "@United WiFi onboard 737-800 far superior in pricing and performance (user-perceived bandwidth and Late Flightncy) to recent @GoGo experiences."
positive,  "@united thankful for great service in Newark. Seats fixed and I was seated with my daughter! Fab landing in Fort Myers!"
positive,  "@united @FlyANA_official pleasantly surprised to find ANA has made major upgrades on their transpacific route in flights, planes and service"
positive,  "@united no worries about the tweets. We all should do what we can to make sure we, as in your tag line, Fly the Friendly Skies."
positive,  "@united Thank you for the new Club at O'Hare. Very comfortable. You made the difficult weather days proficient and enjoyable."
positive,  "@SouthwestAir love them! Always get the best deals!"
positive,  "@SouthwestAir  thanks Southwest for saving our trip. my sweetheart isn't going to miss seeing #AltonBrownLive thanks to y'all! #SOhappy"
positive,  "@SouthwestAir never mind, I moved my flight to tomorrow. Thanks for the help!"
positive,  "@SouthwestAir weather bc of system outage. Hopefully everything goes smoothly now. Thank you for follow up"
positive,  "@SouthwestAir  I USED to always fly Southwest."
positive,  "@SouthwestAir Thanks so much!"
positive,  "@SouthwestAir @heavenlychc9 I'd at least enjoy a free cocktail...or two."
positive,  "@SouthwestAir Airport snow removal method #22.."
positive,  "@SouthwestAir Thx for your quick response and action! bf will make good use of the voucher #satisfied #happycustomer"
positive,  "@SouthwestAir Thanks! Sent a DM to you. Let me know if oyu need any additional information."
positive,  "@SouthwestAir Customer Centricity is knowing people #ANAMarketers"
positive,  "@SouthwestAir ok thank you  i hope  so too"
positive,  "@SouthwestAir @intuit @jhamilton2007 4 moms, 4 careers, 1 day trip to LA. #intuitlife #leanin http://t.co/2qJbCv5jzq #southwestairlines"
positive,  "@SouthwestAir is the best airline hands down. Amazing customer service, bags free and affordable flights. #happycamper"
positive,  "@SouthwestAir thanks to Ella-Mae at LAS counter for going above and beyond to help us get back to ABQ after our flight was Cancelled Flightled!"
positive,  "@SouthwestAir Thank you for taking good care of people with ALS! http://t.co/m1yyWAFkFI @KevinSwan_ @ALSTDI @A_Life_Story_"
positive,  "@SouthwestAir has the smoooothest flight attendants. #SouthwestSmoothie http://t.co/Vr9k180LaI"
positive,  "@SouthwestAir Thank you for the tip!"
positive,  "@SouthwestAir - We left iPad in a seat pocket.  Filed lost item report. Received it exactly 1 week Late Flightr.  Is that a record?  #unbelievable"
positive,  "@SouthwestAir loving the new planes and the lighting, only wish windows were larger. http://t.co/h44uJ63CJG"
positive,  "@SouthwestAir Looking forward to flying once again with #SWA on Friday! The #LUV airline. #DTW #MDW #TUS"
positive,  "@SouthwestAir The Fact That U See Black History Month 12 Months A Year Is Honorable! We WILL BE An Economic Base For Corp. Like U In Future!"
positive,  "@SouthwestAir What an awesome flight Dallas 2 NY. Virgin America refused bc of my child's peanut allergy but u guys didn't. Thanks!  :)  :) "
positive,  "@SouthwestAir great day in the air. http://t.co/YNc2ZUt4zz"
positive,  "@SouthwestAir thanks!"
positive,  "@SouthwestAir Thanks for two smooth, safe and fast flights! #Boston #Houston #LUVSWA http://t.co/elhxUV0Uj1"
positive,  "@SouthwestAir Katie, Gate C47, Denver International, fantastic customer service helping me and 2 new flyers; thx for amazing staff!"
positive,  "@SouthwestAir thankyou  :) ) <3 "
positive,  "@SouthwestAir thanks for the great customer service today!  :) :D"
positive,  "@SouthwestAir beyond ready"
positive,  "@SouthwestAir is my favorite airlines. I've never had issues with them. Plus there crew is entertaining."
positive,  "@SouthwestAir your flight attendants are really funny!! The sass is giving me life!!! :') "
positive,  "@SouthwestAir following. Thank you."
positive,  "@SouthwestAir thank you  :) "
positive,  "@SouthwestAir Flight 1700. (PHX TO LAX) Wheels stop.  Glad to be home!  Thanks to the professionals both up front and in the cabin!!!"
positive,  "@SouthwestAir eyes next steps for improving #inflight #Wifi - Runway Girl http://t.co/h46HT1Oz40"
positive,  "@SouthwestAir 2/22-MDW 2 SAN flt 1687 attendant Melissa was awesome! Fast, smiling, great. After weather Cancelled Flight day b4, it was welcome"
positive,  "@SouthwestAir thank you. Great customer service so far. Accidents happen I understand. Hopefully everything works out."
positive,  "@SouthwestAir seeing your workers time in and time out going above and beyond is why I love flying with you guys. Thank you!"
positive,  "@SouthwestAir Travel agent Darrel here at Love Field hosting a paper airplane contest to entertain all the children was so awesome to see!"
positive,  "@SouthwestAir Big kudos to your staff today at Dallas Love Field for lifting everyone's spirits today with all the delays and Cancelled Flightlations"
positive,  "@SouthwestAir it's not fun having a delay from Nashville to Las Vegas, but the crew at the gate C9 desk has been AWESOME! #patience #luvswa"
positive,  "@SouthwestAir telling my Fam in Vegas now.  :) "
positive,  "@SouthwestAir thank you!"
positive,  "@SouthwestAir What can we do to bring you back to Jackson, MS?! We miss you terribly around here. These other airlines are horrible!!"
positive,  "@SouthwestAir looks like Bellagio to me! Good luck people! See you at the show at Vinyl"
positive,  "@SouthwestAir Your crew on 3138 is doing a great job of keeping everyone informed during the delays #givethemraises"
positive,  "@SouthwestAir best airline :D"
positive,  "@SouthwestAir Just go ahead and start the scavenger hunt after 5 pm today when work is over "
positive,  "@SouthwestAir Awesome staff at the  check in desk! They had a paper airplane race for a SW gift card to keep ppl entertained during delays"
positive,  "@SouthwestAir just got a call apologizing personally for the long waits last week trying to rebook flights. Class act. I appreciate that!"
